0,762349,12299,3283,1558,373399021,12612,3087,1597,373399029,13024,2822,1489,373399037,12345,1487238718
0,762350,13298,2322,1372,373399045,13406,1940,1254,373399053,13484,1411,793,373399061,12345,1487238718
0,762351,13445,989,490,373399069,13337,793,186,373399077,13181,764,29,373399085,12345,1487238718
0,762352,12916,1107,-107,373399093,12573,1636,-147,373399101,12073,2254,-107,373399109,12345,1487238718
0,762353,11495,2861,29,373399117,10809,3204,225,373399125,10123,3547,529,373399133,12345,1487238718
9,383639,8384127,8362534,8384073,8362537,8384053,8362542,8384091,8362541,8384089,8362538,8384065,8362535,12345,1487238718
9,383640,8384049,8362539,8384045,8362540,8384076,8362535,8384019,8362537,8383997,8362543,8384027,8362542,12345,1487238718
9,383641,8384006,8362538,8383953,8362535,8383898,8362540,8383847,8362539,8383823,8362536,8383696,8362536,12345,1487238718
9,383642,8383593,8362540,8383535,8362541,8383425,8362535,8383292,8362533,8383164,8362542,8383044,8362539,12345,1487238718
22,0,136,134727682,373399008,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238718
22,0,136,1629202434,373399008,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238718
0,762354,9515,3851,950,373399141,9016,4008,1332,373399149,8555,4047,1528,373399157,12345,1487238718
0,762355,8212,4008,1871,373399165,7947,4125,2136,373399173,7712,4272,2254,373399181,12345,1487238718
0,762356,7487,4468,2214,373399189,7291,4694,2097,373399197,7144,4811,1940,373399205,12345,1487238718
0,762357,6987,4968,1793,373399213,6909,4998,1558,373399221,6840,5037,1450,373399229,12345,1487238718
0,762358,6879,5037,1372,373399237,6987,5037,1411,373399245,7105,5115,1411,373399253,12345,1487238718
0,762359,7222,5154,1411,373399261,7222,5194,1411,373399269,7183,5194,1411,373399277,12345,1487238718
0,762360,7183,5194,1450,373399285,7222,5076,1450,373399293,7291,4998,1528,373399301,12345,1487238718
0,762361,7408,4851,1636,373399309,7604,4733,1715,373399317,7830,4694,1832,373399325,12345,1487238718
0,762362,8212,4615,1940,373399333,8633,4586,2018,373399341,9241,4586,2097,373399349,12345,1487238718
9,383643,8382963,8362535,8382794,8362537,8382667,8362541,8382591,8362540,8382476,8362536,8382346,8362535,12345,1487238718
9,383644,8382235,8362541,8382145,8362542,8382103,8362537,8381983,8362537,8381908,8362543,8381891,8362540,12345,1487238718
9,383645,8381843,8362536,8381783,8362535,8381739,8362540,8381712,8362539,8381729,8362536,8381665,8362537,12345,1487238718
9,383646,8381639,8362540,8381669,8362542,8381662,8362540,8381633,8362537,8381617,8362539,8381618,8362540,12345,1487238718
0,762363,9966,4586,2097,373399358,10701,4586,2136,373399367,11387,4468,2097,373399376,12345,1487238718
0,762364,11995,4351,1979,373399385,12495,4233,1911,373399394,12916,4047,1754,373399403,12345,1487238718
0,762365,13298,3851,1597,373399412,13720,3743,1450,373399421,14249,3704,1411,373399430,12345,1487238718
0,762366,14935,3743,1293,373399439,15738,3822,1176,373399448,16434,3929,1146,373399457,12345,1487238718
0,762367,16846,4008,1215,373399466,17042,3969,1372,373399475,17120,3890,1411,373399484,12345,1487238718
0,762368,16846,3822,1558,373399493,16238,3782,1715,373399502,15474,3929,1793,373399511,12345,1487238718
0,762369,14553,4086,1754,373399520,13524,4233,1528,373399529,12612,4351,1332,373399538,12345,1487238718
0,762370,11995,4468,872,373399547,11769,4615,343,373399556,11730,4615,-147,373399565,12345,1487238718
9,383647,8381659,8362535,8381612,8362538,8381605,8362541,8381652,8362539,8381659,8362535,8381648,8362535,12345,1487238718
9,383648,8381648,8362541,8381660,8362539,8381704,8362537,8381660,8362536,8381653,8362542,8381691,8362539,12345,1487238718
9,383649,8381687,8362539,8381658,8362533,8381638,8362540,8381632,8362540,8381664,8362535,8381606,8362535,12345,1487238719
9,383650,8381582,8362539,8381613,8362540,8381599,8362537,8381562,8362535,8381526,8362540,8381489,8362538,12345,1487238719
0,762371,11916,4615,-450,373399573,12230,4694,-686,373399581,12573,4615,-833,373399589,12345,1487238719
0,762372,12838,4586,-1029,373399597,13141,4508,-1068,373399605,13377,4312,-1107,373399613,12345,1487238719
0,762373,13524,4125,-1029,373399621,13484,3890,-833,373399629,13298,3586,-607,373399637,12345,1487238719
0,762374,12994,3322,-343,373399645,12681,3165,-147,373399653,12377,3204,29,373399661,12345,1487238719
0,762375,12034,3243,186,373399669,11495,3126,264,373399677,10848,3087,264,373399685,12345,1487238719
0,762376,10319,3018,186,373399693,9898,3057,147,373399701,9476,3126,68,373399709,12345,1487238719
0,762377,9094,3165,29,373399717,8820,3322,68,373399725,8712,3547,147,373399733,12345,1487238719
0,762378,8633,3704,382,373399741,8555,3822,568,373399749,8555,3929,725,373399757,12345,1487238719
9,383651,8381481,8362537,8381369,8362536,8381285,8362542,8381239,8362541,8381140,8362537,8381015,8362536,12345,1487238719
9,383652,8380894,8362539,8380787,8362541,8380716,8362534,8380562,8362536,8380448,8362541,8380392,8362541,12345,1487238719
9,383653,8380303,8362536,8380207,8362534,8380130,8362539,8380071,8362536,8380059,8362535,8379973,8362536,12345,1487238719
9,383654,8379932,8362542,8379947,8362540,8379929,8362537,8379899,8362534,8379886,8362540,8379893,8362540,12345,1487238719
0,762379,8516,4047,793,373399765,8369,4312,607,373399773,8134,4468,147,373399781,12345,1487238719
0,762380,7987,4547,-303,373399789,7869,4468,-686,373399797,7869,4351,-989,373399805,12345,1487238719
0,762381,7791,4312,-1176,373399813,7712,4233,-1332,373399821,7565,4047,-1332,373399829,12345,1487238719
0,762382,7448,4008,-1215,373399837,7330,3969,-1029,373399845,7183,3929,-833,373399853,12345,1487238719
0,762383,6909,3929,-725,373399861,6605,3969,-646,373399869,6379,4008,-490,373399877,12345,1487238719
0,762384,6301,4008,-411,373399885,6379,4125,-264,373399893,6566,4272,-147,373399901,12345,1487238719
0,762385,6683,4508,-29,373399909,6840,4772,68,373399917,7065,4929,147,373399925,12345,1487238719
0,762386,7369,4929,225,373399933,7751,4890,225,373399941,8251,4733,225,373399949,12345,1487238719
9,383655,8379946,8362535,8379920,8362538,8379942,8362541,8380015,8362540,8380064,8362537,8380098,8362536,12345,1487238719
9,383656,8380144,8362539,8380206,8362540,8380307,8362535,8380319,8362537,8380371,8362542,8380467,8362538,12345,1487238719
9,383657,8380521,8362538,8380547,8362536,8380584,8362541,8380630,8362540,8380712,8362537,8380705,8362538,12345,1487238719
9,383658,8380732,8362539,8380808,8362540,8380845,8362537,8380865,8362535,8380893,8362541,8380936,8362539,12345,1487238719
0,762387,8820,4586,186,373399957,9476,4508,147,373399965,10123,4508,29,373399973,12345,1487238719
0,762388,10662,4468,0,373399981,11083,4468,-29,373399989,11387,4429,-68,373399997,12345,1487238719
0,762389,11691,4390,-68,373400005,11956,4390,-68,373400013,12259,4508,29,373400021,12345,1487238719
0,762390,12681,4615,225,373400029,13102,4694,450,373400037,13563,4772,725,373400045,12345,1487238719
0,762391,14102,4772,1068,373400053,14709,4694,1293,373400061,15209,4468,1411,373400069,12345,1487238719
0,762392,15670,4233,1450,373400077,15895,4047,1489,373400085,15974,3704,1411,373400093,12345,1487238719
0,762393,16013,3204,1254,373400101,15856,2900,989,373400109,15552,2597,872,373400117,12345,1487238719
0,762394,15092,2401,725,373400125,14445,2361,607,373400133,13827,2636,568,373400141,12345,1487238719
0,762395,13102,2940,607,373400149,12299,3126,686,373400157,11495,3283,793,373400165,12345,1487238719
9,383659,8381018,8362536,8381014,8362539,8381054,8362543,8381148,8362542,8381204,8362537,8381239,8362533,12345,1487238719
9,383660,8381290,8362541,8381347,8362539,8381437,8362536,8381423,8362538,8381428,8362542,8381469,8362541,12345,1487238719
9,383661,8381453,8362539,8381405,8362534,8381350,8362539,8381303,8362542,8381288,8362535,8381188,8362540,12345,1487238719
9,383662,8381126,8362543,8381119,8362540,8381076,8362537,8381017,8362536,8380970,8362543,8380946,8362541,12345,1487238719
9,383663,8380961,8362537,8380891,8362538,8380863,8362541,8380893,8362542,8380881,8362537,8380853,8362536,12345,1487238719
22,0,135,134727682,373400008,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238719
22,0,135,1629202434,373400008,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238719
0,762396,10701,3439,989,373400173,10045,3508,1215,373400181,9359,3508,1411,373400189,12345,1487238719
0,762397,8751,3586,1558,373400197,8212,3665,1911,373400205,7830,3822,2175,373400213,12345,1487238719
0,762398,7408,4047,2401,373400221,7065,4272,2479,373400229,6762,4508,2401,373400237,12345,1487238719
0,762399,6497,4733,2254,373400245,6144,4929,2058,373400253,5880,5076,1832,373400261,12345,1487238719
0,762400,5654,5076,1528,373400269,5576,5076,1372,373400277,5615,5076,1254,373400285,12345,1487238719
0,762401,5762,5037,1215,373400293,5997,4968,1176,373400301,6183,4890,1215,373400309,12345,1487238719
0,762402,6458,4733,1293,373400317,6840,4547,1411,373400325,7183,4351,1558,373400333,12345,1487238719
0,762403,7487,4204,1754,373400341,7751,4125,1911,373400349,7987,4125,2018,373400357,12345,1487238719
9,383664,8380836,8362538,8380833,8362539,8380871,8362535,8380822,8362536,8380814,8362542,8380855,8362540,12345,1487238719
9,383665,8380858,8362539,8380838,8362536,8380827,8362541,8380831,8362541,8380870,8362538,8380821,8362538,12345,1487238719
9,383666,8380807,8362543,8380843,8362542,8380840,8362538,8380814,8362536,8380802,8362542,8380803,8362542,12345,1487238719
9,383667,8380841,8362539,8380792,8362538,8380785,8362541,8380831,8362542,8380836,8362538,8380820,8362538,12345,1487238719
0,762404,8290,4165,2214,373400365,8633,4204,2361,373400373,8898,4272,2557,373400381,12345,1487238719
0,762405,9133,4233,2636,373400389,9319,4165,2704,373400397,9662,4125,2744,373400405,12345,1487238719
0,762406,10123,4165,2744,373400413,10731,4204,2783,373400421,11309,4233,2783,373400429,12345,1487238719
0,762407,11916,4351,2744,373400437,12455,4312,2744,373400445,12798,4351,2744,373400453,12345,1487238719
0,762408,12994,4272,2704,373400461,13063,4233,2675,373400469,13181,4204,2597,373400477,12345,1487238719
0,762409,13445,4165,2479,373400485,13720,4086,2440,373400493,13759,4086,2361,373400501,12345,1487238719
0,762410,13602,4047,2254,373400509,13484,4008,2136,373400517,13720,3969,1911,373400525,12345,1487238719
0,762411,14210,3969,1793,373400533,14709,4047,1715,373400541,15052,4125,1597,373400549,12345,1487238719
9,383668,8380818,8362543,8380829,8362542,8380880,8362538,8380840,8362534,8380841,8362540,8380891,8362540,12345,1487238719
9,383669,8380904,8362537,8380898,8362535,8380904,8362541,8380917,8362538,8380966,8362536,8380928,8362535,12345,1487238719
9,383670,8380915,8362541,8380941,8362540,8380910,8362538,8380846,8362536,8380777,8362540,8380712,8362541,12345,1487238719
9,383671,8380673,8362536,8380538,8362536,8380433,8362541,8380374,8362538,8380275,8362538,8380156,8362535,12345,1487238720
0,762412,15248,4165,1558,373400557,15317,4125,1450,373400565,15317,4233,1411,373400573,12345,1487238720
0,762413,15356,4204,1215,373400581,15356,4272,1029,373400589,15356,4429,725,373400597,12345,1487238720
0,762414,15288,4468,411,373400605,15131,4586,186,373400613,14935,4547,-29,373400621,12345,1487238720
0,762415,14788,4508,-68,373400629,14523,4508,-147,373400637,14141,4429,-225,373400645,12345,1487238720
0,762416,13641,4429,-264,373400653,13024,4390,-411,373400661,12299,4312,-764,373400669,12345,1487238720
0,762417,11730,3969,-911,373400677,11348,3508,-1029,373400685,11044,3283,-1176,373400693,12345,1487238720
0,762418,10623,3361,-1293,373400701,10241,3626,-1372,373400709,9858,3851,-1332,373400717,12345,1487238720
0,762419,9555,4047,-1293,373400725,9202,4165,-1176,373400733,8898,4125,-1107,373400741,12345,1487238720
9,383672,8380054,8362540,8379965,8362541,8379915,8362536,8379788,8362536,8379708,8362539,8379685,8362540,12345,1487238720
9,383673,8379629,8362536,8379560,8362534,8379511,8362539,8379483,8362540,8379500,8362537,8379438,8362537,12345,1487238720
9,383674,8379416,8362540,8379448,8362541,8379441,8362538,8379414,8362537,8379396,8362539,8379388,8362539,12345,1487238720
9,383675,8379423,8362539,8379369,8362537,8379353,8362542,8379390,8362542,8379383,8362538,8379355,8362536,12345,1487238720
0,762420,8633,4086,-950,373400749,8477,4125,-911,373400757,8369,4165,-872,373400765,12345,1487238720
0,762421,8134,4204,-833,373400773,7908,4272,-764,373400781,7712,4351,-764,373400789,12345,1487238720
0,762422,7644,4508,-793,373400797,7604,4586,-833,373400805,7673,4655,-872,373400813,12345,1487238720
0,762423,7712,4655,-872,373400821,7751,4586,-833,373400829,7751,4390,-793,373400837,12345,1487238720
0,762424,7751,4233,-793,373400845,7751,4125,-725,373400853,7712,3890,-686,373400861,12345,1487238720
0,762425,7604,3704,-646,373400869,7448,3508,-568,373400877,7291,3283,-529,373400885,12345,1487238720
0,762426,7222,3165,-411,373400893,7144,3126,-343,373400901,7222,3165,-303,373400909,12345,1487238720
0,762427,7408,3165,-225,373400917,7644,3243,-225,373400925,7830,3322,-186,373400933,12345,1487238720
0,762428,8026,3439,-147,373400941,8134,3547,-107,373400949,8290,3665,-29,373400957,12345,1487238720
9,383676,8379342,8362540,8379343,8362539,8379380,8362536,8379333,8362536,8379321,8362539,8379362,8362539,12345,1487238720
9,383677,8379366,8362537,8379348,8362534,8379344,8362538,8379351,8362537,8379397,8362536,8379358,8362536,12345,1487238720
9,383678,8379358,8362539,8379410,8362539,8379418,8362536,8379412,8362535,8379414,8362542,8379431,8362538,12345,1487238720
9,383679,8379484,8362536,8379446,8362536,8379437,8362540,8379466,8362539,8379447,8362539,8379396,8362536,12345,1487238720
0,762429,8477,3890,107,373400965,8594,4047,107,373400973,8673,4272,186,373400981,12345,1487238720
0,762430,8859,4429,186,373400989,9133,4586,186,373400997,9476,4772,225,373401005,12345,1487238720
0,762431,9780,4968,186,373401013,10084,5115,225,373401021,10427,5115,186,373401029,12345,1487238720
0,762432,10887,5076,147,373401037,11426,4998,107,373401045,11916,4890,68,373401053,12345,1487238720
0,762433,12299,4851,68,373401061,12534,4772,68,373401069,12838,4694,107,373401077,12345,1487238720
0,762434,13220,4655,107,373401085,13602,4586,147,373401093,14102,4429,264,373401101,12345,1487238720
0,762435,14523,4351,450,373401109,14827,4165,607,373401117,15052,3969,725,373401125,12345,1487238720
0,762436,15248,4047,950,373401133,15395,3851,989,373401141,15356,3665,950,373401149,12345,1487238720
9,383680,8379345,8362537,8379297,8362539,8379274,8362536,8379159,8362535,8379079,8362542,8379045,8362539,12345,1487238720
9,383681,8378969,8362536,8378873,8362533,8378794,8362543,8378731,8362537,8378711,8362536,8378610,8362537,12345,1487238720
9,383682,8378553,8362540,8378550,8362540,8378513,8362534,8378467,8362534,8378439,8362541,8378426,8362539,12345,1487238720
9,383683,8378453,8362534,8378401,8362535,8378391,8362541,8378432,8362540,8378433,8362536,8378413,8362534,12345,1487238720
22,0,134,134727682,373401010,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238720
22,0,134,1629202434,373401010,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238720
0,762437,15248,3508,833,373401157,15052,3283,646,373401165,14709,3126,411,373401173,12345,1487238720
0,762438,14210,3087,303,373401181,13524,3057,147,373401189,12720,3057,68,373401197,12345,1487238720
0,762439,11877,3126,68,373401205,11005,3204,68,373401213,10201,3400,186,373401221,12345,1487238720
0,762440,9476,3508,343,373401229,8859,3586,529,373401237,8408,3665,764,373401245,12345,1487238720
0,762441,7947,3822,911,373401253,7604,3929,1068,373401261,7408,4086,1293,373401269,12345,1487238720
0,762442,7291,4204,1411,373401277,7144,4312,1450,373401285,6987,4429,1450,373401293,12345,1487238720
0,762443,6840,4468,1411,373401301,6801,4468,1372,373401309,6840,4508,1332,373401317,12345,1487238720
0,762444,6948,4547,1332,373401325,7026,4586,1293,373401333,7065,4615,1332,373401341,12345,1487238720
9,383684,8378412,8362540,8378427,8362541,8378480,8362534,8378448,8362535,8378454,8362540,8378505,8362538,12345,1487238720
9,383685,8378520,8362538,8378513,8362535,8378512,8362540,8378518,8362539,8378557,8362534,8378510,8362537,12345,1487238720
9,383686,8378495,8362541,8378526,8362539,8378514,8362536,8378481,8362535,8378462,8362540,8378454,8362540,12345,1487238720
9,383687,8378484,8362537,8378431,8362536,8378416,8362542,8378450,8362541,8378447,8362538,8378425,8362537,12345,1487238720
9,383688,8378418,8362540,8378421,8362539,8378464,8362537,8378422,8362537,8378417,8362541,8378454,8362540,12345,1487238720
0,762445,7105,4655,1372,373401349,7183,4615,1450,373401357,7369,4547,1558,373401365,12345,1487238720
0,762446,7565,4468,1715,373401373,7791,4390,1911,373401381,8026,4351,2058,373401389,12345,1487238720
0,762447,8251,4272,2254,373401397,8516,4233,2440,373401405,8751,4204,2597,373401413,12345,1487238720
0,762448,8937,4204,2783,373401421,9133,4204,2979,373401429,9241,4272,3087,373401437,12345,1487238720
0,762449,9398,4312,3204,373401445,9662,4390,3322,373401453,10005,4468,3439,373401461,12345,1487238720
0,762450,10388,4586,3469,373401469,10770,4615,3508,373401477,11270,4655,3508,373401485,12345,1487238720
0,762451,11730,4694,3469,373401493,12073,4655,3400,373401501,12377,4586,3400,373401509,12345,1487238720
0,762452,12534,4468,3283,373401517,12642,4390,3057,373401525,12877,4233,2900,373401533,12345,1487238720
0,762453,13220,4125,2704,373401541,13445,4047,2479,373401549,13377,3890,2322,373401557,12345,1487238720
9,383689,8378443,8362536,8378402,8362536,8378362,8362540,8378323,8362537,8378309,8362536,8378200,8362536,12345,1487238720
9,383690,8378121,8362540,8378082,8362539,8378003,8362538,8377903,8362535,8377816,8362541,8377738,8362541,12345,1487238720
